KJo vs QTo | 0.537500 0.462500
KJo vs Q9s | 0.542500 0.457500
KJo vs Q9o | 0.515000 0.485000
KJo vs Q8s | 0.502500 0.497500
KJo vs Q8o | 0.595000 0.405000
KJo vs Q7s | 0.557500 0.442500
KJo vs Q7o | 0.665000 0.335000
KJo vs Q6s | 0.567500 0.432500
KJo vs Q6o | 0.642500 0.357500
KJo vs JTs | 0.577500 0.422500
KJo vs JTo | 0.595000 0.405000
KJo vs J9s | 0.612500 0.387500
KJo vs J9o | 0.657500 0.342500
KJo vs J8s | 0.615000 0.385000
KJo vs J8o | 0.675000 0.325000
KJo vs J7s | 0.667500 0.332500
KJo vs J7o | 0.650000 0.350000
KJo vs J6s | 0.712500 0.287500
KJo vs J6o | 0.687500 0.312500
KJo vs T9s | 0.517500 0.482500
KJo vs T9o | 0.570000 0.430000
KJo vs T8s | 0.587500 0.412500
KJo vs T8o | 0.605000 0.395000
KJo vs T7s | 0.617500 0.382500
KJo vs T7o | 0.610000 0.390000
KJo vs T6s | 0.655000 0.345000
KJo vs T6o | 0.645000 0.355000
KJo vs 98s | 0.577500 0.422500
KJo vs 98o | 0.565000 0.435000
KJo vs 97s | 0.535000 0.465000
KJo vs 97o | 0.600000 0.400000
KJo vs 96s | 0.610000 0.390000
KJo vs 96o | 0.592500 0.407500
KJo vs 87s | 0.585000 0.415000
KJo vs 87o | 0.505000 0.495000
KJo vs 86s | 0.567500 0.432500
KJo vs 86o | 0.622500 0.377500
KJo vs 76s | 0.597500 0.402500
KJo vs 76o | 0.592500 0.407500
KTs vs AA | 0.262500 0.737500
KTs vs KK | 0.280000 0.720000
KTs vs QQ | 0.382500 0.617500
KTs vs JJ | 0.315000 0.685000
KTs vs TT | 0.532500 0.467500
KTs vs 99 | 0.500000 0.500000
KTs vs 88 | 0.600000 0.400000
KTs vs 77 | 0.627500 0.372500
KTs vs 66 | 0.622500 0.377500
KTs vs AKs | 0.365000 0.635000
KTs vs AKo | 0.405000 0.595000
KTs vs AQs | 0.490000 0.510000
KTs vs AQo | 0.482500 0.517500
KTs vs AJs | 0.375000 0.625000
KTs vs AJo | 0.440000 0.560000
KTs vs ATs | 0.365000 0.635000
KTs vs ATo | 0.447500 0.552500
KTs vs A9s | 0.492500 0.507500
KTs vs A9o | 0.540000 0.460000
KTs vs A8s | 0.482500 0.517500
KTs vs A8o | 0.572500 0.427500
KTs vs A7s | 0.515000 0.485000
KTs vs A7o | 0.562500 0.437500
KTs vs A6s | 0.495000 0.505000
KTs vs A6o | 0.610000 0.390000
KTs vs KQs | 0.410000 0.590000
KTs vs KQo | 0.395000 0.605000
KTs vs KJs | 0.382500 0.617500
KTs vs KJo | 0.402500 0.597500
KTs vs KTs | 0.500000 0.500000
KTs vs KTo | 0.525000 0.475000
KTs vs K9s | 0.615000 0.385000
KTs vs K9o | 0.570000 0.430000
KTs vs K8s | 0.672500 0.327500
KTs vs K8o | 0.635000 0.365000
KTs vs K7s | 0.615000 0.385000
KTs vs K7o | 0.647500 0.352500
KTs vs K6s | 0.667500 0.332500
KTs vs K6o | 0.672500 0.327500
KTs vs QJs | 0.572500 0.427500
KTs vs QJo | 0.572500 0.427500
KTs vs QTs | 0.615000 0.385000
KTs vs QTo | 0.577500 0.422500
KTs vs Q9s | 0.587500 0.412500
KTs vs Q9o | 0.665000 0.335000
KTs vs Q8s | 0.642500 0.357500
KTs vs Q8o | 0.620000 0.380000
KTs vs Q7s | 0.615000 0.385000
KTs vs Q7o | 0.662500 0.337500
KTs vs Q6s | 0.600000 0.400000
KTs vs Q6o | 0.620000 0.380000
KTs vs JTs | 0.577500 0.422500
KTs vs JTo | 0.585000 0.415000
KTs vs J9s | 0.532500 0.467500
KTs vs J9o | 0.550000 0.450000
KTs vs J8s | 0.607500 0.392500
KTs vs J8o | 0.545000 0.455000
KTs vs J7s | 0.675000 0.325000
KTs vs J7o | 0.645000 0.355000
KTs vs J6s | 0.657500 0.342500
KTs vs J6o | 0.645000 0.355000
KTs vs T9s | 0.597500 0.402500
KTs vs T9o | 0.610000 0.390000
KTs vs T8s | 0.612500 0.387500
KTs vs T8o | 0.665000 0.335000
KTs vs T7s | 0.652500 0.347500
KTs vs T7o | 0.655000 0.345000
KTs vs T6s | 0.707500 0.292500
KTs vs T6o | 0.650000 0.350000
KTs vs 98s | 0.657500 0.342500
KTs vs 98o | 0.570000 0.430000
KTs vs 97s | 0.570000 0.430000
KTs vs 97o | 0.605000 0.395000
KTs vs 96s | 0.595000 0.405000
KTs vs 96o | 0.615000 0.385000
KTs vs 87s | 0.592500 0.407500
KTs vs 87o | 0.670000 0.330000
KTs vs 86s | 0.632500 0.367500
KTs vs 86o | 0.712500 0.287500
KTs vs 76s | 0.665000 0.335000
KTs vs 76o | 0.647500 0.352500
KTo vs AA | 0.275000 0.725000
KTo vs KK | 0.272500 0.727500
KTo vs QQ | 0.412500 0.587500
KTo vs JJ | 0.357500 0.642500
KTo vs TT | 0.462500 0.537500
KTo vs 99 | 0.450000 0.550000
KTo vs 88 | 0.570000 0.430000
KTo vs 77 | 0.635000 0.365000
KTo vs 66 | 0.637500 0.362500
KTo vs AKs | 0.260000 0.740000
KTo vs AKo | 0.352500 0.647500
KTo vs AQs | 0.422500 0.577500
KTo vs AQo | 0.455000 0.545000
KTo vs AJs | 0.390000 0.610000
KTo vs AJo | 0.365000 0.635000
KTo vs ATs | 0.347500 0.652500
KTo vs ATo | 0.410000 0.590000
KTo vs A9s | 0.462500 0.537500
KTo vs A9o | 0.507500 0.492500
KTo vs A8s | 0.555000 0.445000
KTo vs A8o | 0.495000 0.505000
KTo vs A7s | 0.515000 0.485000
KTo vs A7o | 0.525000 0.475000
KTo vs A6s | 0.507500 0.492500
KTo vs A6o | 0.572500 0.427500
KTo vs KQs | 0.370000 0.630000
KTo vs KQo | 0.382500 0.617500
KTo vs KJs | 0.337500 0.662500
KTo vs KJo | 0.385000 0.615000
KTo vs KTs | 0.480000 0.520000
KTo vs KTo | 0.510000 0.490000
KTo vs K9s | 0.580000 0.420000
KTo vs K9o | 0.627500 0.372500
KTo vs K8s | 0.592500 0.407500
KTo vs K8o | 0.597500 0.402500
KTo vs K7s | 0.622500 0.377500
KTo vs K7o | 0.622500 0.377500
KTo vs K6s | 0.695000 0.305000
KTo vs K6o | 0.672500 0.327500
KTo vs QJs | 0.535000 0.465000
KTo vs QJo | 0.535000 0.465000
KTo vs QTs | 0.687500 0.312500
KTo vs QTo | 0.615000 0.385000
KTo vs Q9s | 0.497500 0.502500
KTo vs Q9o | 0.600000 0.400000
KTo vs Q8s | 0.590000 0.410000
KTo vs Q8o | 0.565000 0.435000
KTo vs Q7s | 0.615000 0.385000
KTo vs Q7o | 0.662500 0.337500
KTo vs Q6s | 0.582500 0.417500
KTo vs Q6o | 0.645000 0.355000
KTo vs JTs | 0.642500 0.357500
KTo vs JTo | 0.615000 0.385000
KTo vs J9s | 0.535000 0.465000
KTo vs J9o | 0.607500 0.392500
KTo vs J8s | 0.562500 0.437500
KTo vs J8o | 0.572500 0.427500
KTo vs J7s | 0.547500 0.452500
KTo vs J7o | 0.660000 0.340000
KTo vs J6s | 0.627500 0.372500
KTo vs J6o | 0.585000 0.415000
KTo vs T9s | 0.552500 0.447500
KTo vs T9o | 0.597500 0.402500
KTo vs T8s | 0.620000 0.380000
KTo vs T8o | 0.687500 0.312500
KTo vs T7s | 0.677500 0.322500
KTo vs T7o | 0.690000 0.310000
KTo vs T6s | 0.695000 0.305000
KTo vs T6o | 0.657500 0.342500
KTo vs 98s | 0.530000 0.470000
KTo vs 98o | 0.550000 0.450000
KTo vs 97s | 0.530000 0.470000
KTo vs 97o | 0.685000 0.315000
KTo vs 96s | 0.610000 0.390000
KTo vs 96o | 0.610000 0.390000
KTo vs 87s | 0.610000 0.390000
KTo vs 87o | 0.600000 0.400000
KTo vs 86s | 0.632500 0.367500
KTo vs 86o | 0.565000 0.435000
KTo vs 76s | 0.610000 0.390000
KTo vs 76o | 0.610000 0.390000
K9s vs AA | 0.377500 0.622500
K9s vs KK | 0.222500 0.777500
K9s vs QQ | 0.367500 0.632500
K9s vs JJ | 0.467500 0.532500
K9s vs TT | 0.420000 0.580000
K9s vs 99 | 0.505000 0.495000
K9s vs 88 | 0.517500 0.482500
K9s vs 77 | 0.540000 0.460000
K9s vs 66 | 0.607500 0.392500
K9s vs AKs | 0.302500 0.697500
K9s vs AKo | 0.322500 0.677500
K9s vs AQs | 0.447500 0.552500
K9s vs AQo | 0.487500 0.512500
K9s vs AJs | 0.420000 0.580000
K9s vs AJo | 0.462500 0.537500
K9s vs ATs | 0.420000 0.580000
K9s vs ATo | 0.430000 0.570000
K9s vs A9s | 0.352500 0.647500
K9s vs A9o | 0.395000 0.605000
K9s vs A8s | 0.475000 0.525000
K9s vs A8o | 0.452500 0.547500
K9s vs A7s | 0.495000 0.505000
K9s vs A7o | 0.497500 0.502500
K9s vs A6s | 0.502500 0.497500
K9s vs A6o | 0.485000 0.515000
K9s vs KQs | 0.377500 0.622500
K9s vs KQo | 0.335000 0.665000
K9s vs KJs | 0.382500 0.617500
K9s vs KJo | 0.375000 0.625000
K9s vs KTs | 0.357500 0.642500
K9s vs KTo | 0.365000 0.635000
K9s vs K9s | 0.507500 0.492500
K9s vs K9o | 0.520000 0.480000
K9s vs K8s | 0.605000 0.395000
K9s vs K8o | 0.612500 0.387500
K9s vs K7s | 0.582500 0.417500
K9s vs K7o | 0.630000 0.370000
K9s vs K6s | 0.622500 0.377500
K9s vs K6o | 0.610000 0.390000
K9s vs QJs | 0.492500 0.507500
K9s vs QJo | 0.475000 0.525000
K9s vs QTs | 0.447500 0.552500
K9s vs QTo | 0.475000 0.525000
K9s vs Q9s | 0.615000 0.385000
K9s vs Q9o | 0.652500 0.347500
K9s vs Q8s | 0.552500 0.447500
K9s vs Q8o | 0.600000 0.400000
K9s vs Q7s | 0.552500 0.447500
K9s vs Q7o | 0.685000 0.315000
K9s vs Q6s | 0.625000 0.375000
K9s vs Q6o | 0.587500 0.412500
K9s vs JTs | 0.490000 0.510000
K9s vs JTo | 0.530000 0.470000
K9s vs J9s | 0.522500 0.477500
K9s vs J9o | 0.657500 0.342500
K9s vs J8s | 0.537500 0.462500
K9s vs J8o | 0.552500 0.447500
K9s vs J7s | 0.615000 0.385000
K9s vs J7o | 0.647500 0.352500
K9s vs J6s | 0.632500 0.367500
K9s vs J6o | 0.575000 0.425000
K9s vs T9s | 0.555000 0.445000
K9s vs T9o | 0.580000 0.420000
K9s vs T8s | 0.587500 0.412500
K9s vs T8o | 0.597500 0.402500
K9s vs T7s | 0.532500 0.467500
K9s vs T7o | 0.622500 0.377500
K9s vs T6s | 0.607500 0.392500
K9s vs T6o | 0.572500 0.427500
K9s vs 98s | 0.590000 0.410000
K9s vs 98o | 0.582500 0.417500
K9s vs 97s | 0.670000 0.330000
K9s vs 97o | 0.667500 0.332500
K9s vs 96s | 0.635000 0.365000
K9s vs 96o | 0.650000 0.350000
K9s vs 87s | 0.612500 0.387500
K9s vs 87o | 0.587500 0.412500
K9s vs 86s | 0.552500 0.447500
K9s vs 86o | 0.567500 0.432500
K9s vs 76s | 0.640000 0.360000
K9s vs 76o | 0.605000 0.395000
K9o vs AA | 0.297500 0.702500
K9o vs KK | 0.180000 0.820000
K9o vs QQ | 0.355000 0.645000
K9o vs JJ | 0.397500 0.602500
K9o vs TT | 0.345000 0.655000
K9o vs 99 | 0.457500 0.542500
K9o vs 88 | 0.537500 0.462500
K9o vs 77 | 0.552500 0.447500
K9o vs 66 | 0.540000 0.460000
K9o vs AKs | 0.290000 0.710000
K9o vs AKo | 0.252500 0.747500
K9o vs AQs | 0.382500 0.617500
K9o vs AQo | 0.407500 0.592500
K9o vs AJs | 0.352500 0.647500
K9o vs AJo | 0.462500 0.537500
K9o vs ATs | 0.290000 0.710000
K9o vs ATo | 0.435000 0.565000
K9o vs A9s | 0.300000 0.700000
K9o vs A9o | 0.362500 0.637500
K9o vs A8s | 0.475000 0.525000
K9o vs A8o | 0.425000 0.575000
K9o vs A7s | 0.480000 0.520000
K9o vs A7o | 0.492500 0.507500
K9o vs A6s | 0.465000 0.535000
K9o vs A6o | 0.510000 0.490000
K9o vs KQs | 0.355000 0.645000
K9o vs KQo | 0.360000 0.640000
K9o vs KJs | 0.340000 0.660000
K9o vs KJo | 0.402500 0.597500
K9o vs KTs | 0.352500 0.647500
K9o vs KTo | 0.367500 0.632500
K9o vs K9s | 0.480000 0.520000
K9o vs K9o | 0.492500 0.507500
K9o vs K8s | 0.567500 0.432500
K9o vs K8o | 0.565000 0.435000
K9o vs K7s | 0.587500 0.412500
K9o vs K7o | 0.550000 0.450000
K9o vs K6s | 0.615000 0.385000
K9o vs K6o | 0.580000 0.420000
K9o vs QJs | 0.497500 0.502500
K9o vs QJo | 0.495000 0.505000
K9o vs QTs | 0.477500 0.522500
K9o vs QTo | 0.497500 0.502500
K9o vs Q9s | 0.600000 0.400000
K9o vs Q9o | 0.617500 0.382500
K9o vs Q8s | 0.615000 0.385000
K9o vs Q8o | 0.587500 0.412500
K9o vs Q7s | 0.590000 0.410000
K9o vs Q7o | 0.547500 0.452500
K9o vs Q6s | 0.582500 0.417500
K9o vs Q6o | 0.627500 0.372500
K9o vs JTs | 0.497500 0.502500
K9o vs JTo | 0.420000 0.580000
K9o vs J9s | 0.627500 0.372500
K9o vs J9o | 0.620000 0.380000
K9o vs J8s | 0.480000 0.520000
K9o vs J8o | 0.600000 0.400000
K9o vs J7s | 0.567500 0.432500
K9o vs J7o | 0.557500 0.442500
K9o vs J6s | 0.612500 0.387500
K9o vs J6o | 0.600000 0.400000
K9o vs T9s | 0.582500 0.417500
K9o vs T9o | 0.530000 0.470000
K9o vs T8s | 0.522500 0.477500
K9o vs T8o | 0.510000 0.490000
K9o vs T7s | 0.595000 0.405000
K9o vs T7o | 0.645000 0.355000
K9o vs T6s | 0.532500 0.467500
K9o vs T6o | 0.607500 0.392500
K9o vs 98s | 0.582500 0.417500
K9o vs 98o | 0.630000 0.370000
K9o vs 97s | 0.580000 0.420000
K9o vs 97o | 0.657500 0.342500
K9o vs 96s | 0.622500 0.377500
K9o vs 96o | 0.670000 0.330000
K9o vs 87s | 0.572500 0.427500
K9o vs 87o | 0.592500 0.407500
K9o vs 86s | 0.595000 0.405000
K9o vs 86o | 0.630000 0.370000
K9o vs 76s | 0.520000 0.480000
K9o vs 76o | 0.625000 0.375000
K8s vs AA | 0.250000 0.750000
K8s vs KK | 0.217500 0.782500
K8s vs QQ | 0.425000 0.575000
K8s vs JJ | 0.367500 0.632500
K8s vs TT | 0.380000 0.620000
K8s vs 99 | 0.410000 0.590000
K8s vs 88 | 0.507500 0.492500
K8s vs 77 | 0.562500 0.437500
K8s vs 66 | 0.552500 0.447500
K8s vs AKs | 0.350000 0.650000
K8s vs AKo | 0.390000 0.610000
K8s vs AQs | 0.432500 0.567500
K8s vs AQo | 0.507500 0.492500
K8s vs AJs | 0.432500 0.567500
K8s vs AJo | 0.367500 0.632500
K8s vs ATs | 0.372500 0.627500
K8s vs ATo | 0.310000 0.690000
K8s vs A9s | 0.422500 0.577500
K8s vs A9o | 0.382500 0.617500
K8s vs A8s | 0.280000 0.720000
K8s vs A8o | 0.330000 0.670000
K8s vs A7s | 0.385000 0.615000
K8s vs A7o | 0.472500 0.527500
K8s vs A6s | 0.455000 0.545000
K8s vs A6o | 0.470000 0.530000
K8s vs KQs | 0.347500 0.652500
K8s vs KQo | 0.380000 0.620000
K8s vs KJs | 0.422500 0.577500
K8s vs KJo | 0.362500 0.637500
K8s vs KTs | 0.372500 0.627500
K8s vs KTo | 0.465000 0.535000
K8s vs K9s | 0.417500 0.582500
K8s vs K9o | 0.437500 0.562500
K8s vs K8s | 0.497500 0.502500
K8s vs K8o | 0.515000 0.485000
K8s vs K7s | 0.505000 0.495000
K8s vs K7o | 0.555000 0.445000
K8s vs K6s | 0.547500 0.452500
K8s vs K6o | 0.622500 0.377500
K8s vs QJs | 0.420000 0.580000
K8s vs QJo | 0.480000 0.520000
K8s vs QTs | 0.497500 0.502500
K8s vs QTo | 0.552500 0.447500
K8s vs Q9s | 0.552500 0.447500
K8s vs Q9o | 0.527500 0.472500
K8s vs Q8s | 0.647500 0.352500
K8s vs Q8o | 0.565000 0.435000
K8s vs Q7s | 0.620000 0.380000
K8s vs Q7o | 0.642500 0.357500
K8s vs Q6s | 0.562500 0.437500
K8s vs Q6o | 0.550000 0.450000
K8s vs JTs | 0.460000 0.540000
K8s vs JTo | 0.447500 0.552500
K8s vs J9s | 0.512500 0.487500
K8s vs J9o | 0.457500 0.542500
K8s vs J8s | 0.592500 0.407500
K8s vs J8o | 0.582500 0.417500
K8s vs J7s | 0.582500 0.417500
K8s vs J7o | 0.532500 0.467500
K8s vs J6s | 0.600000 0.400000
K8s vs J6o | 0.535000 0.465000
K8s vs T9s | 0.525000 0.475000
K8s vs T9o | 0.522500 0.477500
K8s vs T8s | 0.527500 0.472500
K8s vs T8o | 0.552500 0.447500
K8s vs T7s | 0.582500 0.417500
K8s vs T7o | 0.507500 0.492500
K8s vs T6s | 0.562500 0.437500
K8s vs T6o | 0.612500 0.387500
K8s vs 98s | 0.555000 0.445000
K8s vs 98o | 0.572500 0.427500
K8s vs 97s | 0.510000 0.490000
K8s vs 97o | 0.525000 0.475000
K8s vs 96s | 0.550000 0.450000
K8s vs 96o | 0.622500 0.377500
K8s vs 87s | 0.602500 0.397500
K8s vs 87o | 0.617500 0.382500
K8s vs 86s | 0.632500 0.367500
K8s vs 86o | 0.650000 0.350000
K8s vs 76s | 0.562500 0.437500
K8s vs 76o | 0.642500 0.357500
K8o vs AA | 0.207500 0.792500
K8o vs KK | 0.140000 0.860000
K8o vs QQ | 0.425000 0.575000
K8o vs JJ | 0.347500 0.652500
K8o vs TT | 0.372500 0.627500
K8o vs 99 | 0.370000 0.630000
K8o vs 88 | 0.497500 0.502500
K8o vs 77 | 0.485000 0.515000
K8o vs 66 | 0.525000 0.475000
K8o vs AKs | 0.317500 0.682500
K8o vs AKo | 0.287500 0.712500
K8o vs AQs | 0.432500 0.567500
K8o vs AQo | 0.395000 0.605000
K8o vs AJs | 0.380000 0.620000
K8o vs AJo | 0.340000 0.660000
K8o vs ATs | 0.390000 0.610000
K8o vs ATo | 0.385000 0.615000
K8o vs A9s | 0.357500 0.642500
K8o vs A9o | 0.397500 0.602500
K8o vs A8s | 0.335000 0.665000
K8o vs A8o | 0.310000 0.690000
K8o vs A7s | 0.430000 0.570000
K8o vs A7o | 0.430000 0.570000
K8o vs A6s | 0.412500 0.587500
K8o vs A6o | 0.457500 0.542500
K8o vs KQs | 0.297500 0.702500
K8o vs KQo | 0.355000 0.645000
K8o vs KJs | 0.270000 0.730000
K8o vs KJo | 0.387500 0.612500
K8o vs KTs | 0.332500 0.667500
K8o vs KTo | 0.357500 0.642500
K8o vs K9s | 0.347500 0.652500
K8o vs K9o | 0.427500 0.572500
K8o vs K8s | 0.477500 0.522500
K8o vs K8o | 0.500000 0.500000
K8o vs K7s | 0.527500 0.472500
K8o vs K7o | 0.532500 0.467500
K8o vs K6s | 0.510000 0.490000
K8o vs K6o | 0.570000 0.430000
K8o vs QJs | 0.407500 0.592500
K8o vs QJo | 0.395000 0.605000
K8o vs QTs | 0.455000 0.545000
K8o vs QTo | 0.490000 0.510000
K8o vs Q9s | 0.547500 0.452500
K8o vs Q9o | 0.502500 0.497500
K8o vs Q8s | 0.552500 0.447500
K8o vs Q8o | 0.600000 0.400000
K8o vs Q7s | 0.520000 0.480000
K8o vs Q7o | 0.562500 0.437500
K8o vs Q6s | 0.527500 0.472500
K8o vs Q6o | 0.565000 0.435000
K8o vs JTs | 0.427500 0.572500
K8o vs JTo | 0.447500 0.552500
K8o vs J9s | 0.480000 0.520000
K8o vs J9o | 0.485000 0.515000
K8o vs J8s | 0.617500 0.382500
K8o vs J8o | 0.595000 0.405000
K8o vs J7s | 0.515000 0.485000
K8o vs J7o | 0.585000 0.415000
K8o vs J6s | 0.612500 0.387500
K8o vs J6o | 0.557500 0.442500
K8o vs T9s | 0.500000 0.500000
K8o vs T9o | 0.492500 0.507500
K8o vs T8s | 0.540000 0.460000
K8o vs T8o | 0.592500 0.407500
K8o vs T7s | 0.450000 0.550000
K8o vs T7o | 0.582500 0.417500
K8o vs T6s | 0.542500 0.457500
K8o vs T6o | 0.580000 0.420000
K8o vs 98s | 0.490000 0.510000
K8o vs 98o | 0.565000 0.435000
K8o vs 97s | 0.497500 0.502500
K8o vs 97o | 0.622500 0.377500
K8o vs 96s | 0.565000 0.435000
K8o vs 96o | 0.567500 0.432500
K8o vs 87s | 0.582500 0.417500
K8o vs 87o | 0.622500 0.377500
K8o vs 86s | 0.627500 0.372500
K8o vs 86o | 0.670000 0.330000
K8o vs 76s | 0.625000 0.375000
K8o vs 76o | 0.652500 0.347500
K7s vs AA | 0.232500 0.767500
K7s vs KK | 0.180000 0.820000
K7s vs QQ | 0.397500 0.602500
K7s vs JJ | 0.385000 0.615000
K7s vs TT | 0.395000 0.605000
K7s vs 99 | 0.375000 0.625000
K7s vs 88 | 0.425000 0.575000
K7s vs 77 | 0.495000 0.505000
K7s vs 66 | 0.620000 0.380000
K7s vs AKs | 0.382500 0.617500
K7s vs AKo | 0.380000 0.620000
K7s vs AQs | 0.352500 0.647500
K7s vs AQo | 0.395000 0.605000
K7s vs AJs | 0.357500 0.642500
K7s vs AJo | 0.487500 0.512500
K7s vs ATs | 0.430000 0.570000
K7s vs ATo | 0.372500 0.627500
K7s vs A9s | 0.427500 0.572500
K7s vs A9o | 0.445000 0.555000
K7s vs A8s | 0.440000 0.560000
K7s vs A8o | 0.452500 0.547500
K7s vs A7s | 0.357500 0.642500
K7s vs A7o | 0.350000 0.650000
K7s vs A6s | 0.380000 0.620000
K7s vs A6o | 0.500000 0.500000
K7s vs KQs | 0.315000 0.685000
K7s vs KQo | 0.300000 0.700000
K7s vs KJs | 0.387500 0.612500
K7s vs KJo | 0.377500 0.622500
K7s vs KTs | 0.380000 0.620000
K7s vs KTo | 0.377500 0.622500
K7s vs K9s | 0.462500 0.537500
K7s vs K9o | 0.425000 0.575000
K7s vs K8s | 0.510000 0.490000
K7s vs K8o | 0.485000 0.515000
K7s vs K7s | 0.495000 0.505000
K7s vs K7o | 0.515000 0.485000
K7s vs K6s | 0.585000 0.415000
K7s vs K6o | 0.550000 0.450000
K7s vs QJs | 0.422500 0.577500
K7s vs QJo | 0.520000 0.480000
K7s vs QTs | 0.430000 0.570000
K7s vs QTo | 0.460000 0.540000
K7s vs Q9s | 0.532500 0.467500
K7s vs Q9o | 0.527500 0.472500
K7s vs Q8s | 0.537500 0.462500
K7s vs Q8o | 0.602500 0.397500
K7s vs Q7s | 0.625000 0.375000
K7s vs Q7o | 0.687500 0.312500
K7s vs Q6s | 0.617500 0.382500
K7s vs Q6o | 0.615000 0.385000
K7s vs JTs | 0.422500 0.577500
K7s vs JTo | 0.460000 0.540000
K7s vs J9s | 0.435000 0.565000
K7s vs J9o | 0.530000 0.470000
K7s vs J8s | 0.535000 0.465000
K7s vs J8o | 0.537500 0.462500
K7s vs J7s | 0.620000 0.380000
K7s vs J7o | 0.632500 0.367500
K7s vs J6s | 0.530000 0.470000
K7s vs J6o | 0.692500 0.307500
K7s vs T9s | 0.445000 0.555000
K7s vs T9o | 0.520000 0.480000
K7s vs T8s | 0.490000 0.510000
K7s vs T8o | 0.502500 0.497500
K7s vs T7s | 0.647500 0.352500
K7s vs T7o | 0.665000 0.335000
K7s vs T6s | 0.572500 0.427500
K7s vs T6o | 0.570000 0.430000
K7s vs 98s | 0.510000 0.490000
K7s vs 98o | 0.540000 0.460000
K7s vs 97s | 0.597500 0.402500
K7s vs 97o | 0.572500 0.427500
K7s vs 96s | 0.517500 0.482500
K7s vs 96o | 0.507500 0.492500
K7s vs 87s | 0.652500 0.347500
K7s vs 87o | 0.615000 0.385000
K7s vs 86s | 0.532500 0.467500
K7s vs 86o | 0.622500 0.377500
K7s vs 76s | 0.652500 0.347500
K7s vs 76o | 0.625000 0.375000
K7o vs AA | 0.207500 0.792500
K7o vs KK | 0.192500 0.807500
K7o vs QQ | 0.322500 0.677500
K7o vs JJ | 0.287500 0.712500
K7o vs TT | 0.395000 0.605000
K7o vs 99 | 0.372500 0.627500
K7o vs 88 | 0.400000 0.600000
K7o vs 77 | 0.507500 0.492500
K7o vs 66 | 0.572500 0.427500
K7o vs AKs | 0.245000 0.755000
K7o vs AKo | 0.310000 0.690000
K7o vs AQs | 0.417500 0.582500
K7o vs AQo | 0.350000 0.650000
K7o vs AJs | 0.375000 0.625000
K7o vs AJo | 0.387500 0.612500
K7o vs ATs | 0.325000 0.675000
K7o vs ATo | 0.390000 0.610000
K7o vs A9s | 0.402500 0.597500
K7o vs A9o | 0.352500 0.647500
K7o vs A8s | 0.400000 0.600000
K7o vs A8o | 0.407500 0.592500
K7o vs A7s | 0.330000 0.670000
K7o vs A7o | 0.302500 0.697500
K7o vs A6s | 0.385000 0.615000
K7o vs A6o | 0.407500 0.592500
K7o vs KQs | 0.245000 0.755000
K7o vs KQo | 0.310000 0.690000
K7o vs KJs | 0.312500 0.687500
K7o vs KJo | 0.352500 0.647500
K7o vs KTs | 0.352500 0.647500
K7o vs KTo | 0.357500 0.642500
K7o vs K9s | 0.315000 0.685000
K7o vs K9o | 0.380000 0.620000
K7o vs K8s | 0.422500 0.577500
K7o vs K8o | 0.430000 0.570000
K7o vs K7s | 0.482500 0.517500
K7o vs K7o | 0.502500 0.497500
K7o vs K6s | 0.525000 0.475000
K7o vs K6o | 0.557500 0.442500
K7o vs QJs | 0.382500 0.617500
K7o vs QJo | 0.447500 0.552500
K7o vs QTs | 0.402500 0.597500
K7o vs QTo | 0.455000 0.545000
K7o vs Q9s | 0.435000 0.565000
K7o vs Q9o | 0.415000 0.585000
K7o vs Q8s | 0.495000 0.505000
K7o vs Q8o | 0.457500 0.542500
K7o vs Q7s | 0.650000 0.350000
K7o vs Q7o | 0.637500 0.362500
K7o vs Q6s | 0.582500 0.417500
K7o vs Q6o | 0.557500 0.442500
K7o vs JTs | 0.445000 0.555000
K7o vs JTo | 0.395000 0.605000
K7o vs J9s | 0.460000 0.540000
K7o vs J9o | 0.530000 0.470000
K7o vs J8s | 0.565000 0.435000
K7o vs J8o | 0.500000 0.500000
K7o vs J7s | 0.627500 0.372500
K7o vs J7o | 0.667500 0.332500
K7o vs J6s | 0.525000 0.475000
K7o vs J6o | 0.535000 0.465000
K7o vs T9s | 0.400000 0.600000
K7o vs T9o | 0.427500 0.572500
K7o vs T8s | 0.417500 0.582500
K7o vs T8o | 0.530000 0.470000
K7o vs T7s | 0.560000 0.440000
K7o vs T7o | 0.627500 0.372500
K7o vs T6s | 0.625000 0.375000
K7o vs T6o | 0.565000 0.435000
K7o vs 98s | 0.497500 0.502500
K7o vs 98o | 0.440000 0.560000
K7o vs 97s | 0.595000 0.405000
K7o vs 97o | 0.577500 0.422500
K7o vs 96s | 0.550000 0.450000
K7o vs 96o | 0.535000 0.465000
K7o vs 87s | 0.557500 0.442500
K7o vs 87o | 0.615000 0.385000
K7o vs 86s | 0.547500 0.452500
K7o vs 86o | 0.485000 0.515000
K7o vs 76s | 0.592500 0.407500
K7o vs 76o | 0.747500 0.252500
K6s vs AA | 0.222500 0.777500
K6s vs KK | 0.190000 0.810000
K6s vs QQ | 0.390000 0.610000
K6s vs JJ | 0.322500 0.677500
K6s vs TT | 0.382500 0.617500
K6s vs 99 | 0.367500 0.632500
K6s vs 88 | 0.382500 0.617500
K6s vs 77 | 0.477500 0.522500
K6s vs 66 | 0.512500 0.487500
K6s vs AKs | 0.310000 0.690000
